QUEST_LV_0300_20160718_002015	我們部隊資源還很充足，你不用擔心。{nl}那麼，祝你旅途愉快。
QUEST_LV_0300_20160718_002016	別擔心我們部隊。{nl}應該多注意你自己的安危才好。
QUEST_LV_0300_20160718_002017	副隊長送你來的嗎?{nl}剛好正在整理..旅人們來時要給的物品。
QUEST_LV_0300_20160718_002018	補給品在巴拉斯加.. {nl}嗯.. 沒事。{nl}
QUEST_LV_0300_20160718_002019	來。這些補給品接著。{nl}對去高原會有很大幫助的。{nl}
QUEST_LV_0300_20160718_002020	啊..糟糕。很抱歉，但可以請你回去找副隊長嗎?{nl}好像有什麼東西漏掉了。達爾倫副隊長會引導你的。
QUEST_LV_0300_20160718_002021	海倫塔斯說的?{nl}啊啊.. 對了。沒辦法了。{nl}
QUEST_LV_0300_20160718_002022	剩下的補給品還沒整理好。{nl}好吧.. 那也沒辦法。 {nl}
QUEST_LV_0300_20160718_002023	剩下的補給品看來還是讓你直接帶你需要的會比較好。
QUEST_LV_0300_20160718_002024	巴拉斯加高地有我們部隊的補給倉庫。{nl}去那跟補給兵德林說是我允許的，並帶走東西吧。
QUEST_LV_0300_20160718_002025	很抱歉。{nl}我們也無能為力。
QUEST_LV_0300_20160718_002026	對不起。 {nl}真的很抱歉..{nl}
QUEST_LV_0300_20160718_002027	不期望你的諒解。{nl}我也知道可能死了也無法安心投入女神的懷抱了！{nl}
QUEST_LV_0300_20160718_002028	但是.. 儘管如此還是聽聽你的故事。{nl}我們的命運不管如何都會死在魔族手中..只聽聽故事，之後的事就依你的意願。{nl}
QUEST_LV_0300_20160718_002029	神樹之日之後與王國的連絡就斷了。{nl}別說是進行作戰，連補給都斷了，部隊幾乎都要全滅了..{nl}
QUEST_LV_0300_20160718_002030	那時候，魔族肯陶洛斯帶著部下出現。{nl}他說會放過我們，要跟我們做個交易。{nl}
QUEST_LV_0300_20160718_002031	他要我們找出叫作啟示者的人並殺了他。{nl}說在那之前會保全我們的性命並給我們東西吃..{nl}
QUEST_LV_0300_20160718_002032	我們那時連啟示者是什麼都不知道。{nl}再加上誰會來這危險的地方啊。{nl}
QUEST_LV_0300_20160718_002033	對啊。那時想著先活下來再找找機會吧。 {nl}因為是攸關全隊性命的提案，我們也別無選擇。{nl}那時只想著無論如何要活下來..{nl}
QUEST_LV_0300_20160718_002034	當然也不是沒想過要逃跑。{nl}但逃跑的人總是..變成可怕的標本回來..{nl}
QUEST_LV_0300_20160718_002035	是啊..就那樣日復一日盼著不要有人來.. {nl}結果你..真是沒臉見你啊。{nl}
QUEST_LV_0300_20160718_002036	身為王國軍，如今名譽、需要守護的性命，什麼都沒了。{nl}守護你的安全能夠贖罪嗎..{nl}
QUEST_LV_0300_20160718_002037	你走吧。{nl}知道部下死了的話那些傢伙會馬上跑去基地的。{nl}快逃吧！
QUEST_LV_0300_20160718_002038	士兵 凱蘭斯
QUEST_LV_0300_20160718_002039	引誘準備已經完成了嗎?{nl}居然.. {nl}
QUEST_LV_0300_20160718_002040	用你帶著的炸彈威力還不夠。{nl}到那裏還要完成設置的話..這就算不算也知道不夠。
QUEST_LV_0300_20160718_002041	啊，你願意這麼做嗎?{nl}那麼請到幽茲薩爾高原下面收集黑色石頭。{nl}
QUEST_LV_0300_20160718_002042	這期間我會來將炸彈的威力加強。
QUEST_LV_0300_20160718_002043	因為這本來不是為了殺傷而製的炸彈。{nl}不加強炸彈威力的話對魔族來說跟搔癢沒兩樣。
QUEST_LV_0300_20160718_002044	喔，是那個。{nl}請等一等。
QUEST_LV_0300_20160718_002045	好了。{nl}雖然為了快點製作，安定性不太好，但威力可是很有自信。
QUEST_LV_0300_20160718_002046	好了，慢慢開始作業吧。{nl}在魔族的預想路線上設置炸彈。
QUEST_LV_0300_20160718_002047	你願意這麼做?{nl}那麼一起走吧。
QUEST_LV_0300_20160718_002048	請小心處理。{nl}雖然炸彈威力強化了，但為了快點製作所以安定性不太好。
QUEST_LV_0300_20160718_002049	真是辛苦了。{nl}如今.. 作戰開始。
QUEST_LV_0300_20160718_002050	不快逃在幹嘛?{nl}我們已經違背了魔族的指示，魔族就快趕過來了！
QUEST_LV_0300_20160718_002051	說的是真心話嗎?{nl}一起..消滅魔族?{nl}
QUEST_LV_0300_20160718_002052	我們曾打算傷害你！{nl}埋怨都來不及了..你打算讓我們到最後都還是慚愧的罪人啊。{nl}
QUEST_LV_0300_20160718_002053	好。{nl}反正都會失去性命，就算只有一點，也要選擇能對你贖罪的路。{nl}但大家都懼怕肯陶洛斯..有點擔心。
QUEST_LV_0300_20160718_002054	終於領悟了我們缺少什麼。{nl}是你讓我們知道的。{nl}
QUEST_LV_0300_20160718_002055	是啊.. 想起來了。{nl}我們是王國的軍人啊！
QUEST_LV_0300_20160718_002056	有一個我們連想都沒想過的作戰。{nl}如今有你怎麼可靠的同伴，怎麼不值得賭上性命。{nl}
QUEST_LV_0300_20160718_002057	我的作戰是引誘魔族到陷阱裡，以求減少最大量的魔族。{nl}但是為了抓魔族準備的陷阱，總不能被怪物給毀了。{nl}
QUEST_LV_0300_20160718_002058	作戰地區是幽茲薩爾高原。{nl}你能幫忙消滅陷阱周圍的怪物嗎?{nl}
QUEST_LV_0300_20160718_002059	辛苦設下的陷阱不能被怪物白白毀了。{nl}就拜託你了。
QUEST_LV_0300_20160718_002060	有條有理地準備好與魔族一戰了。
QUEST_LV_0300_20160718_002061	首先我們打算用木製柵欄誘導魔族的移動。{nl}士兵們各有各的任務，這事打算交給你。
QUEST_LV_0300_20160718_002062	一直麻煩你啊。{nl}木製柵欄從補給兵海倫塔斯前的補給箱子裡拿就可以了。
QUEST_LV_0300_20160718_002063	只要像這樣順利的話..{nl}脫離魔族的魔掌就不再是夢了。
QUEST_LV_0300_20160718_002064	木製柵欄都準備好了嗎?{nl}真是辛苦你了。{nl}
QUEST_LV_0300_20160718_002065	我軍的士兵凱蘭斯設置好炸彈的話就可以開始作戰了..{nl}但他異常地晚了。 {nl}以防萬一你能去幫他的話就好了。
QUEST_LV_0300_20160718_002066	好。所有準備都完成了。{nl}去對魔族散播假情報的士兵也都回來了。{nl}
QUEST_LV_0300_20160718_002067	依照報告肯陶洛斯正往這地方來。{nl}大發雷霆啊。{nl}
QUEST_LV_0300_20160718_002068	所有事情都順利進行中。{nl}希望一定能成功..
QUEST_LV_0300_20160718_002069	終於.. 結束了嗎..{nl}如今才能依王國的士兵身分.. 真是一段痛苦的日子啊..{nl}
QUEST_LV_0300_20160718_002070	要不是你，我的餘生就要在屈辱中度過了。{nl}真的很謝謝你！
QUEST_LV_0300_20160718_002071	雖然從魔族的魔掌中脫離了，但還沒結束。{nl}也許王國連我們還活著都不知道..{nl}
QUEST_LV_0300_20160718_002072	需要與王國可連繫的方法！{nl}在那之後再與家人見面也不遲。{nl}
QUEST_LV_0300_20160718_002073	但不知道該怎麼傳達..{nl}真令人煩惱。
QUEST_LV_0300_20160718_002074	你說的那位是在達柯拉佩達的烏斯卡大人嗎？{nl}若是的話.. 那拜託你囉！{nl}
QUEST_LV_0300_20160718_002075	只要能夠向烏斯卡大人如實稟報部隊的現況便心滿意足了。{nl}還有.. 針對我們所做的行為，已經有心理準備接受懲罰。
QUEST_LV_0300_20160718_002076	竟然還有活存下來的部隊？{nl}總算是不幸中的大幸了。{nl}
QUEST_LV_0300_20160718_002077	先讓他們能夠盡快回到老鄉就是最急迫的事情了.. {nl}因為事情緊急，所以我會採取傳送一些補給物資，讓他們使用。{nl}
QUEST_LV_0300_20160718_002078	謝謝你的舉報。{nl}
QUEST_LV_0300_20160718_002079	烏斯卡希望我們能幫忙..{nl}還有處分..我也不太清楚。 {nl}
QUEST_LV_0300_20160718_002080	我們是什麼心情你不會知道的。
QUEST_LV_0300_20160718_002081	烏斯卡大人會支援一些補給物資？{nl}真是太好了，而且還可以回到老鄉.. {nl}
QUEST_LV_0300_20160718_002082	還有..{nl}對處分沒話要說嗎?{nl}
QUEST_LV_0300_20160718_002083	刻意不說的?{nl}你真是.. 終於知道敵不過啟示者的理由了。{nl}
QUEST_LV_0300_20160718_002084	抱歉.. 還有代表部隊感謝你！{nl}你的恩惠絕對不會忘記的。
QUEST_LV_0300_20160718_002085	士兵 加爾連斯
QUEST_LV_0300_20160718_002086	沒有比這裡更冷的地方了。
QUEST_LV_0300_20160718_002087	託你的福趕走了肯陶洛斯..{nl}但還是留下了殘黨。{nl}
QUEST_LV_0300_20160718_002088	但現在士兵們都累了，很難再支撐下去。{nl}如此艱辛才找回的自由..無論如何都得守護住的說..
QUEST_LV_0300_20160718_002089	真的願意幫忙?{nl}真是一直給你添麻煩啊。
QUEST_LV_0300_20160718_002090	這地方不只要打擊怪物，還得對抗寒冷，所以更辛苦了。
QUEST_LV_0300_20160718_002091	只要撐過這次.. {nl}如今不會再有什麼拖累我們了！
QUEST_LV_0300_20160718_002092	託你的福憂慮減少了，但還是擔心餘下的魔族。
QUEST_LV_0300_20160718_002093	你是誰? {nl}怪物馬上要來了。{nl}擔心的話還是像膽小鬼傭兵們一樣快逃的好喔?{nl}
QUEST_LV_0300_20160718_002094	我?{nl}我無論如何都得撐下去啊。
QUEST_LV_0300_20160718_002095	天啊，你的實力不尋常喔?{nl}獨自消滅了那怪物真是了不起！
QUEST_LV_0300_20160718_002096	真是，看看我這記性。{nl}必須調查商團受到的傷害，卻因為怪物全忘了。{nl}
QUEST_LV_0300_20160718_002097	很抱歉，但你能代替我去看看礦夫們的傷嗎?{nl}用剛剛那草消毒就可以了。 {nl}連這種事都拜託你真不好意思。
QUEST_LV_0300_20160718_002098	礦夫們在左邊。{nl}那麼拜託你了！
QUEST_LV_0300_20160718_002099	士兵 安德雷
QUEST_LV_0300_20160718_002100	像這樣什麼都做不了的話，部隊裡的同伴們說不定都不在了。
QUEST_LV_0300_20160718_002101	必須快點救出部隊裡的同伴們..
QUEST_LV_0300_20160718_002102	嗯.. 以這人力次元石也很勉強啊。{nl}怎麼辦..
QUEST_LV_0300_20160718_002103	只靠我們怎麼抵擋的了從卡雷伊瑪斯湧出的魔族。
QUEST_LV_0300_20160718_002104	要不是有副隊長必拉斯的話我們大概就全軍覆沒了吧。
QUEST_LV_0300_20160718_002105	治療得順利嗎?{nl}看來也跟礦夫們聊了天啊。{nl}真謝謝你。
QUEST_LV_0300_20160718_002106	如你所知我們的人力實在不足。{nl}尤其是傭兵們全因害怕而跑了。{nl}
QUEST_LV_0300_20160718_002107	雖然想只要知道次元石的位置，剩下得工人無論如何也會試試..{nl}問題是怪物啊。 {nl}煩死人了..{nl}
QUEST_LV_0300_20160718_002108	只要你幫這個忙，剩下得我們會看著辦。{nl}我們先把幾個預想的地區做下標示了。{nl}
QUEST_LV_0300_20160718_002109	其中蕾莎丘陵可能性最高。{nl}請你幫忙去那裏用探測器找次元石。{nl}
QUEST_LV_0300_20160718_002110	記得留下記號好讓我們以後找的到。
QUEST_LV_0300_20160718_002111	要不是怪物就好了。{nl}魔族.. 說了也只是嘴痠。
QUEST_LV_0300_20160718_002112	託你的福找回一命。{nl}我們凱都拉商團受到你很大的幫助。{nl}
QUEST_LV_0300_20160718_002113	啊，很謝謝你的幫忙，但對其他人絕對別提起次元石。{nl}上次也是某個愚蠢的男爵打開了可疑的門所以..頭痛啊。{nl}
QUEST_LV_0300_20160718_002114	那麼告辭..{nl}你也是啟示者，而我們追隨女神的旨意，總有一天會再見的。
QUEST_LV_0300_20160718_002115	若說起我們為何來到這險峻的地方..{nl}首先，我在凱都拉商團工作。{nl}
QUEST_LV_0300_20160718_002116	其實這是秘密，但也沒辦法。{nl}但是若聽了這些事，你就得幫忙我們才行。{nl}
QUEST_LV_0300_20160718_002117	好了.. 想怎麼做? 我是想你聽了事情原委並幫助我們的話就太好了。{nl}這全是為了女神，絕不是為了那微小的利益。
QUEST_LV_0300_20160718_002118	因為是啟示者，所以就算說了也沒關係。{nl}這都是因為次元石。{nl}使用次元石可以自由地在空間與空間之間來去。{nl}
QUEST_LV_0300_20160718_002119	看來你還不太能理解。 {nl}我們也一樣。{nl}
QUEST_LV_0300_20160718_002120	但我們凱都拉商團只是照著女神大人說的做而已。 {nl}因位她說世上總有一天會需要，所以我們遵照了她的指示。{nl}
QUEST_LV_0300_20160718_002121	魔族們得手的話會發生什麼事不用想也知道，所以無論如何必須堅守著秘密進行才行..{nl} 但都怪怪物，工人和傭兵都逃走了。{nl}
QUEST_LV_0300_20160718_002122	就算送了需補充人力的書信，大概也要耗費很多時間。{nl}剩下的礦山工人又受到了很大的驚嚇..真是頭痛啊。{nl}
QUEST_LV_0300_20160718_002123	好。 {nl}可以先幫忙消滅周邊的怪物嗎?{nl}又出現像剛剛那樣的傢伙的話就真的無解了。
QUEST_LV_0300_20160718_002124	真是謝謝你幫助我們凱都拉商團。{nl}本來以為挖掘次元石的作業很困難了，沒想到會連生命都受到威脅。
QUEST_LV_0300_20160718_002125	託你的福大家好像冷靜一點了。 {nl}好，現在要開始了嗎..
QUEST_LV_0300_20160718_002126	為什麼那樣看我?{nl}好像跟別人做的事不太一樣?{nl}
QUEST_LV_0300_20160718_002127	那當然。{nl}我可是凱都拉商團特別雇用的有才幹的法師，當然得做與眾不同的事。{nl}
QUEST_LV_0300_20160718_002128	看了還不懂?{nl}我在研究礦石啊。{nl}
QUEST_LV_0300_20160718_002129	有那時間追根究柢的話，不如來幫幫我吧。{nl}啊.. 對了。 {nl}
QUEST_LV_0300_20160718_002130	好像需要類似玻璃的東西。 {nl}藍色克洛紐特毒針術士的魔力結晶。{nl}
QUEST_LV_0300_20160718_002131	必須了解礦石的成分，沒有那個的話會有困難。{nl}瞭解了? {nl}好，快去吧。
QUEST_LV_0300_20160718_002132	要不是怪物砸碎了我的背包，我也不會這麼生氣。{nl}在幹嘛。 {nl}還不快去找回來。
QUEST_LV_0300_20160718_002133	凱都拉商團慢吞吞的又到處是怪物.. {nl}沒一件事順利的。 {nl}給我就可以走了。{nl}
QUEST_LV_0300_20160718_002134	我看看，嗯.. {nl}次元石中摻了不純物質啊.. {nl}這不純物質是什麼組成的啊?{nl}
QUEST_LV_0300_20160718_002135	什麼?{nl}你在問我之前我講的次元石是甚麼嗎？{nl}該不會你在之前..偷聽我講話吧？{nl}
QUEST_LV_0300_20160718_002136	好啦。{nl}我會告訴你，請你小聲一點。{nl}
QUEST_LV_0300_20160718_002137	嘉魅爾蘭說看起來不怎麼樣的礦石卻可以在次元間來去自如。{nl}不覺得很有魅力嗎?{nl}
QUEST_LV_0300_20160718_002138	我在想好好利用次元石的話，說不定連女神所在的地方都到的了。{nl}但是那力量要怎麼使用卻一無所知。{nl}
QUEST_LV_0300_20160718_002139	嗯，託你的福才知道了不純物質的存在..{nl}以這為開頭，會慢慢了解礦石的。{nl}
QUEST_LV_0300_20160718_002140	該不會聽了我的話還想直接走人吧?{nl}若不是的話就幫幫我吧。
QUEST_LV_0300_20160718_002141	不純物質對次元石釋放原本得力量可能會有所妨礙，所以請去除它。{nl}只要知道是什麼成分組成的，要清除就容易了。{nl}
QUEST_LV_0300_20160718_002142	從蘊含魔力的石頭中萃取出純粹的魔力，和不純物質放在一起看看反應。{nl}依照它的反應就能推測成分。{nl}
QUEST_LV_0300_20160718_002143	階梯丘陵下方可以找的到蘊含魔力的石頭，你願意幫忙吧?
QUEST_LV_0300_20160718_002144	找來蘊含魔力的石頭了嗎? {nl}該不會是還沒出發吧?
QUEST_LV_0300_20160718_002145	這樣就足夠了。{nl}現在會用你找來的東西來分析不純物質的成分。
QUEST_LV_0300_20160718_002146	知道次元石中的不純物質是什麼了。 {nl}為了取出這個，嗯..雖然有點複雜，需要幾項東西。
QUEST_LV_0300_20160718_002147	還好用這附近多到連看都不想看的怪物就能解決。{nl}我給你一張捲軸。{nl}
QUEST_LV_0300_20160718_002148	對怪物使用後，怪物一時之間變成精髓..{nl}用來消滅怪物的。{nl}
QUEST_LV_0300_20160718_002149	收集精髓帶來給我。
QUEST_LV_0300_20160718_002150	卷軸的效果並不久。{nl}因為是臨時做的希望你諒解。
QUEST_LV_0300_20160718_002151	帶來了啊。真是謝謝你。 {nl}接下來就剩下..標本。
QUEST_LV_0300_20160718_002152	必須知道次元石對什麼有反應。{nl}打算用各種標本去試他的反應。{nl}
QUEST_LV_0300_20160718_002153	標本們沒問題..問題是試劑非常不足。{nl}最後可以請你去克堤街道找來提尼的唾液腺嗎?
QUEST_LV_0300_20160718_002154	請找到提尼的唾液腺帶來給我。
QUEST_LV_0300_20160718_002155	要是我的包包沒事，也不用這麼辛苦。{nl}啊，還沒找到提尼的唾液腺嗎?
QUEST_LV_0300_20160718_002156	是提尼的唾液腺啊。 {nl}雖然還是不足，但打算現在開始我自己的研究。
QUEST_LV_0300_20160718_002157	這是我們村莊很久以前流傳的故事。{nl}在這附近蓋了一座卡雷伊瑪斯 監獄的工人們，聚集起來形成了這個村莊。{nl}
QUEST_LV_0300_20160718_002158	和平的日子也只是暫時的..疫病開始暴發。{nl}聽說是會造成皮膚脫落的駭人皮膚病。{nl}
QUEST_LV_0300_20160718_002159	幸好經過那附近的梅伊班大人用聖物治好了病..{nl}那聖物被傳了下來..{nl}
QUEST_LV_0300_20160718_002160	而現在.. 不久前魔族肯陶洛斯和他的部下出現了。{nl}在村莊周邊立起了雕像，疾病開始傳染..{nl}
QUEST_LV_0300_20160718_002161	我們用梅伊班大人的聖物製作了淨化之珠，成功破壞了幾個雕像。{nl}那肯陶洛斯那傢伙怎麼可能輕易放手..{nl}
QUEST_LV_0300_20160718_002162	如今本以為都結束了，他們卻砸碎了淨化之珠。{nl}就好像在觀察染病的情形。{nl}
QUEST_LV_0300_20160718_002163	每一天都好痛苦..{nl}魔族們的監視下，死也不是活也不是。{nl}
QUEST_LV_0300_20160718_002164	拜託您..{nl}消除詛咒根源的雕像及魔族，解除疾病的詛咒吧。
QUEST_LV_0300_20160718_002165	那解決了魔族的人.. 是你嗎?{nl}
QUEST_LV_0300_20160718_002166	喔喔.. 亞倫塔斯。{nl}說不定疾病的詛咒能被解除也未可知..
QUEST_LV_0300_20160718_002167	打算先砸碎村莊裡的監視球吧?{nl}那麼以現在的情況門都沒有。{nl}
QUEST_LV_0300_20160718_002168	因為我的身子還沒好全.. 請代替我去德貝尤堤絕壁找黑色石頭。{nl}絕壁上怪物很多請小心。
QUEST_LV_0300_20160718_002169	因為魔族的襲擊，同伴們還來不及從部隊中逃出來。
QUEST_LV_0300_20160718_002170	必須去救那些還沒逃出來的同伴們。
QUEST_LV_0300_20160718_002171	因為一切都錯了，本來正等著回到女神身邊的那天..{nl}這次真的可以從詛咒中解脫了吧?
QUEST_LV_0300_20160718_002172	找來了啊。 {nl}請給我。{nl}讓你看看我的本事。
QUEST_LV_0300_20160718_002173	好，完成了。{nl}因為是急忙做的，沒辦法保障安全，請小心使用。
QUEST_LV_0300_20160718_002174	在監視晶球上設置炸彈，並盡快逃跑。{nl}黑色石頭全放進去了，根本不打算調節威力。{nl}
QUEST_LV_0300_20160718_002175	成功的話請去找凱拉依默斯祭司大人。{nl}以前也差點成功過，他會告訴你接下來該怎麼做。
QUEST_LV_0300_20160718_002176	不想再這樣活了。{nl}這次又失敗的話，我..
QUEST_LV_0300_20160718_002177	真是驚人的暴發！{nl}在魔族們攻過來前，快製作淨化之珠吧。
QUEST_LV_0300_20160718_002178	成功了！{nl}快去找凱拉依默斯祭司大人吧！
QUEST_LV_0300_20160718_002179	以前也試著做過淨化之珠，要再做一次並不難。{nl}但需要幾樣材料.. 可以先幫忙找來雪白地鼠獸的精髓嗎?
QUEST_LV_0300_20160718_002180	我會在這裡準備著。{nl}這次也失敗的話我們就永遠.. 無法脫離這身世了。
QUEST_LV_0300_20160718_002181	辛苦了。{nl}現在只要有神聖力，就集齊製作淨化之珠需要的所有材料了。
QUEST_LV_0300_20160718_002182	神聖力..打算用梅伊班留下的聖物來充當。{nl}雖然本來是村莊供奉起來的東西.. {nl}
QUEST_LV_0300_20160718_002183	魔族們丟在了史班堤瑪斯遺址和卡杜梅爾絕壁上。{nl}可見梅伊班的神聖力有多強烈。{nl}
QUEST_LV_0300_20160718_002184	時間過了這麼久，神聖力大概變弱很多。{nl}好險因為被埋在雪中而沒被魔族發現。{nl}
QUEST_LV_0300_20160718_002185	謝謝你。 {nl}請向亞倫塔斯拿探知水晶和吸收寶珠。{nl}
QUEST_LV_0300_20160718_002186	這在這次事裡是最重要的步驟..{nl}為你祈禱一定會成功。
QUEST_LV_0300_20160718_002187	沒想到會再一次用到梅伊班的聖物..{nl}當時的梅伊班也知道嗎?
QUEST_LV_0300_20160718_002188	凝聚了神聖力啊。{nl}真是出色！{nl}
QUEST_LV_0300_20160718_002189	但是..亞倫塔斯那還沒有消息。{nl}他該不會發生了什麼事吧..嗯..
QUEST_LV_0300_20160718_002190	找到亞倫塔斯的話請馬上回到村莊裡來。{nl}我們破壞監視晶球的事若被魔族知道了，不知道他們又會做出什麼事。
QUEST_LV_0300_20160718_002191	幸好亞倫塔斯只是稍微受到了驚嚇，稍微休息一下就沒事了。{nl}魔族好像已經發覺了，還是移動一下位置會比較好。{nl}
QUEST_LV_0300_20160718_002192	我們會在貝斯德 山麓裡的祭壇製作淨化之珠。{nl}就在那裏見面吧。
QUEST_LV_0300_20160718_002193	你來了?{nl}怪物和魔族好像已經看出苗頭了。{nl}
QUEST_LV_0300_20160718_002194	我製作淨化之珠的時候就拜託你護衛了。
QUEST_LV_0300_20160718_002195	好了！ {nl}淨化之珠完成了！
QUEST_LV_0300_20160718_002196	如今就剩下破壞被詛咒的雕像了。{nl}將淨化之珠帶去雕像前的話，裡頭蘊含的神聖力量就會破壞雕像的。 {nl}
QUEST_LV_0300_20160718_002197	但是附近有大量的魔族守著。{nl}有辦法突破的人..就只有你了。{nl}
QUEST_LV_0300_20160718_002198	若說我們有最後的希望的話，那就是你了。{nl}讓我們脫離駭人的苦痛..就拜託你了。
QUEST_LV_0300_20160718_002199	你成功了！{nl}終於.. 從這煩人的痛苦中脫離了..{nl}
QUEST_LV_0300_20160718_002200	但是還沒結束。{nl}卡杜梅爾絕壁上還有三個被詛咒的雕像。{nl}
QUEST_LV_0300_20160718_002201	必須全部破壞掉，才能解除疾病的詛咒。{nl}再加上你的存在被知道了的話， 魔族們不會再輕舉妄動的。{nl}
QUEST_LV_0300_20160718_002202	那麼就拜託你了！{nl}請你..一定要破壞剩下的雕像。{nl}
QUEST_LV_0300_20160718_002203	是說炸彈嗎?{nl}只要有材料，就能製造炸彈啊。{nl}
QUEST_LV_0300_20160718_002204	雖然現在皮膚還是很灼熱..{nl}若能解除這詛咒，什麼忙都會幫的。
QUEST_LV_0300_20160718_002205	真的嗎?{nl}天啊.. 女神果然沒有拋棄我們..{nl}
QUEST_LV_0300_20160718_002206	必須先把村莊裡的監視晶球破壞掉，才能自由地活動。{nl}魔族們為了監視我們而設置的..{nl}
QUEST_LV_0300_20160718_002207	雖然有試過，但在魔族的制止下失敗了。{nl}但若是你..我相信你一定能做到的。{nl}
QUEST_LV_0300_20160718_002208	先去村裡見阿勒基斯。{nl}他對炸彈很了解，他會幫忙你的。
QUEST_LV_0300_20160718_002209	什麼風把你吹來這受到詛咒的地方?{nl}這村莊裡的人們都因駭人的病所苦。{nl}
QUEST_LV_0300_20160718_002210	雖然只要能減少一點痛苦也好..{nl}但實在太痛苦了連收集藥草都是奢望..{nl}
QUEST_LV_0300_20160718_002211	真的嗎?{nl}那就太感謝了..{nl}
QUEST_LV_0300_20160718_002212	那麼席克里兒草就拜託你了。{nl}那是長在卡杜梅爾絕壁入口的草。
QUEST_LV_0300_20160718_002213	實在太痛苦了..連動一下都是奢侈。{nl}能做的就只有用冷風退燒了。
QUEST_LV_0300_20160718_002214	很痛啊，連說很痛苦這話都讓人厭煩。{nl}但是這藥草..真是太謝謝你了。
QUEST_LV_0300_20160718_002215	已經為疾病的詛咒所苦了，卻連怪物也..{nl}拜託你。 {nl}就算只是心理上也想稍微輕鬆一點..
QUEST_LV_0300_20160718_002216	也無法離開這個村莊。{nl}都是魔族的緣故..
QUEST_LV_0300_20160718_002217	謝謝！{nl}如今只要這詛咒消失就好了..
QUEST_LV_0300_20160718_002218	啊.. 請逃跑吧！{nl}魔族馬上就要攻過來了！
QUEST_LV_0300_20160718_002219	託你的福活過來了。{nl}居然解決了那大群的魔族.. 看來不是普通人啊。
QUEST_LV_0300_20160718_002220	魔族闖進了卡雷伊瑪斯監獄正束手無策。{nl}我們部隊一直在往史班堤瑪斯遺址後退。{nl}
QUEST_LV_0300_20160718_002221	那途中又遭到突襲，只有我們三人逃到這邊。{nl}
QUEST_LV_0300_20160718_002222	雖然向去救部隊剩下的同伴.. {nl}但持續戰鬥實在太累負傷也太嚴重了..
QUEST_LV_0300_20160718_002223	你說要去救我們的同伴?{nl}雖然你剛剛的勇猛真的很了不起..
QUEST_LV_0300_20160718_002224	{nl}但敵人的數量超越你的想像！ {nl}即使如此你也要去嗎..
QUEST_LV_0300_20160718_002225	{nl}知道了。{nl}同伴們應該都在席梅克菈基地動彈不得。{nl}
QUEST_LV_0300_20160718_002226	去基地的路被魔族們占領了，必須小心。{nl}
QUEST_LV_0300_20160718_002227	現在只能相信你了。{nl}同伴們..就拜託你了。
QUEST_LV_0300_20160718_002228	副隊長 必拉斯
QUEST_LV_0300_20160718_002229	一般百姓?{nl}一般百姓是怎麼到這裡的?{nl}
QUEST_LV_0300_20160718_002230	你的真面目為何?
QUEST_LV_0300_20160718_002231	所有人都沒事的話就好了..
QUEST_LV_0300_20160718_002232	原來如此，安德雷他..{nl}對了，你來的路上有看到類似黑牆的東西嗎?{nl}
QUEST_LV_0300_20160718_002233	你說能直接通過那面黑牆?{nl}到底怎麼辦到的?{nl}
QUEST_LV_0300_20160718_002234	我們因為過不了那面牆而被孤立在這了。{nl}不找到方法的話，絕對無法逃出這裡的。
QUEST_LV_0300_20160718_002235	必須知道黑牆的來歷，才能決定要消除還是突破啊。{nl}所以才送偵查兵寶亞斯去了勒姆迪緹作業場。{nl}
QUEST_LV_0300_20160718_002236	你若能幫忙寶亞斯的話，應該能更容易搞清楚。{nl}拜託你。
QUEST_LV_0300_20160718_002237	偵查兵寶亞斯
QUEST_LV_0300_20160718_002238	是魔族嗎！ {nl}表明你的身分！！{nl}
QUEST_LV_0300_20160718_002239	啊，是副隊長必拉斯送來的人嗎?{nl}但是..到底是怎麼突破那黑牆過來這的..
QUEST_LV_0300_20160718_002240	嗯，那也不重要。{nl}黑牆啊..確實是有疑心的東西。{nl}
QUEST_LV_0300_20160718_002241	從勒姆迪緹作業場下去的路上看到以前沒見過的魔法裝置，原來是被魔族守著。{nl}我想..會不會是那個?{nl}
QUEST_LV_0300_20160718_002242	雖然我自己試著做些什麼時，曾引爆我帶來的炸彈，但根本沒用。{nl}可能需要更強烈的吧。{nl}
QUEST_LV_0300_20160718_002243	我再去帶一點炸彈來。{nl}這段時間你可以幫忙收集黑色石頭嗎?{nl}
QUEST_LV_0300_20160718_002244	這附近的黑色石頭是提升炸彈威力很好的材料。{nl}那就拜託你了。
QUEST_LV_0300_20160718_002245	收集來了啊。{nl}馬上就好。 {nl}請稍等一下。
QUEST_LV_0300_20160718_002246	這樣的威力應該足夠了。{nl}好，去炸掉魔法裝置吧。 {nl}我馬上也會跟上去的。
QUEST_LV_0300_20160718_002247	這次肯定能炸碎它。{nl}但是要不是那魔法裝置..可怎麼辦?
QUEST_LV_0300_20160718_002248	果然！{nl}沒有東西可以撐過我的炸彈。{nl}
QUEST_LV_0300_20160718_002249	好，那面黑牆消失了嗎..回去部隊看看吧！
QUEST_LV_0300_20160718_002250	最歡迎的人回來勒！{nl}阻擋我們的黑牆消失了，後退的準備也完成了。
QUEST_LV_0300_20160718_002251	甩開了嗎..{nl}多虧有你，所有人都能安全後退了。{nl}
